method,family,resident_kv_heads_r,sequence_length,trial,generated_token_position,phase,token_id,wall_ms,cuda_ms,h2d_event_ms
stagekv_async_r1,async,1,4096,5,2,decode_first,16,2489.179268013686,2489.120849609375,2285.0415639281273
stagekv_async_r1,async,1,4096,5,3,decode_steady,15,1899.4813710451126,1899.4442138671875,1765.838337302208
stagekv_async_r1,async,1,4096,5,4,decode_steady,15,1798.0188690125942,1797.9842529296875,1565.0104815363884
stagekv_async_r1,async,1,4096,5,5,decode_steady,4,2199.713887181133,2199.671875,2006.230761706829
stagekv_async_r1,async,1,4096,5,6,decode_steady,220,1998.2152529992163,1998.17626953125,1936.3594588041306
stagekv_async_r1,async,1,4096,5,7,decode_steady,16,2081.6233339719474,2081.584228515625,1945.3464605212212
stagekv_async_r1,async,1,4096,5,8,decode_steady,15,2018.5792241245508,2018.54052734375,1816.3443095684052
stagekv_async_r1,async,1,4096,5,9,decode_steady,15,2101.4730758033693,2101.433349609375,1879.5357269644737
stagekv_async_r1,async,1,4096,5,10,decode_steady,4,1795.2045421116054,1795.170166015625,1600.3343563377857
stagekv_async_r1,async,1,4096,5,11,decode_steady,220,2591.821348760277,2591.773681640625,2392.978400886059
stagekv_async_r1,async,1,4096,5,12,decode_steady,16,2021.3915170170367,2021.353515625,1976.6758489012718
stagekv_async_r1,async,1,4096,5,13,decode_steady,15,2179.690525867045,2179.6484375,2004.9265592098236
stagekv_async_r1,async,1,4096,5,14,decode_steady,15,2517.6233467645943,2517.57666015625,2365.924434006214
stagekv_async_r1,async,1,4096,5,15,decode_steady,4,1900.1365946605802,1900.1005859375,1838.5360126495361
stagekv_async_r1,async,1,4096,5,16,decode_steady,220,2692.902136128396,2692.852783203125,2352.41814827919
stagekv_async_r1,async,1,4096,5,17,decode_steady,16,2477.8649690560997,2402.185302734375,2255.5269829034805
stagekv_async_r1,async,1,4096,5,18,decode_steady,15,2119.26684435457,2119.227294921875,1994.8089331388474
stagekv_async_r1,async,1,4096,5,19,decode_steady,15,2402.5337868370116,2402.489501953125,2164.167282164097
stagekv_async_r1,async,1,4096,5,20,decode_steady,4,2215.9206019714475,2215.879638671875,2048.0432034134865
stagekv_async_r1,async,1,4096,5,21,decode_steady,220,2403.0539160594344,2403.01025390625,2125.0462630987167
stagekv_async_r1,async,1,4096,5,22,decode_steady,16,3197.392778005451,3197.33544921875,3136.9653685092926
stagekv_async_r1,async,1,4096,5,23,decode_steady,15,2385.3860390372574,2385.34228515625,2300.5882744789124
stagekv_async_r1,async,1,4096,5,24,decode_steady,15,1984.481097664684,1984.443359375,1932.0257199406624
stagekv_async_r1,async,1,4096,5,25,decode_steady,4,1975.9043669328094,1975.867431640625,1666.8241624236107
stagekv_async_r1,async,1,4096,5,26,decode_steady,220,1898.358479142189,1898.32275390625,1858.9669214487076
stagekv_async_r1,async,1,4096,5,27,decode_steady,16,2095.777320675552,2095.73779296875,1926.9907468557358
stagekv_async_r1,async,1,4096,5,28,decode_steady,15,2097.6879028603435,2097.647705078125,1981.458092480898
stagekv_async_r1,async,1,4096,5,29,decode_steady,15,1999.7879569418728,1999.7501220703125,1950.218501508236
stagekv_async_r1,async,1,4096,5,30,decode_steady,4,1806.0191702097654,1805.985595703125,1742.5505694150925
stagekv_async_r1,async,1,4096,5,31,decode_steady,220,1803.4322718158364,1803.399169921875,1750.680154800415
stagekv_async_r1,async,1,4096,5,32,decode_steady,16,77.37863715738058,77.37324523925781,54.31654381752014
stagekv_async_r2,async,2,4096,5,1,prefill_ttft,220,2727.7394239790738,2664.2158203125,0.0
stagekv_async_r2,async,2,4096,5,2,decode_first,16,2402.6182321831584,2402.575439453125,2320.127282142639
stagekv_async_r2,async,2,4096,5,3,decode_steady,15,1918.4915130026639,1918.454833984375,1872.354153394699
stagekv_async_r2,async,2,4096,5,4,decode_steady,15,2699.772692285478,2699.724609375,2636.539566755295
stagekv_async_r2,async,2,4096,5,5,decode_steady,4,2199.685549829155,2199.645263671875,2137.747666954994
stagekv_async_r2,async,2,4096,5,6,decode_steady,220,1899.3568788282573,1899.3203125,1689.6022118330002
stagekv_async_r2,async,2,4096,5,7,decode_steady,16,2680.985261220485,2680.9375,1964.7203550338745
stagekv_async_r2,async,2,4096,5,8,decode_steady,15,2219.3513670936227,2219.309326171875,2024.0931842327118
stagekv_async_r2,async,2,4096,5,9,decode_steady,15,1997.304336167872,1997.2669677734375,1968.1812829971313
stagekv_async_r2,async,2,4096,5,10,decode_steady,4,2599.2371663451195,2599.189697265625,2538.2020139694214
stagekv_async_r2,async,2,4096,5,11,decode_steady,220,2481.595397926867,2481.55126953125,2333.980702519417
stagekv_async_r2,async,2,4096,5,12,decode_steady,16,2517.386986874044,2517.342529296875,2386.229558944702
stagekv_async_r2,async,2,4096,5,13,decode_steady,15,2480.786988977343,2480.744384765625,2346.6809258461
stagekv_async_r2,async,2,4096,5,14,decode_steady,15,2017.1586847864091,2017.1214599609375,1885.1102595329285
stagekv_async_r2,async,2,4096,5,15,decode_steady,4,1799.3988669477403,1799.3656005859375,1666.665369272232
stagekv_async_r2,async,2,4096,5,16,decode_steady,220,3395.5200677737594,3384.279052734375,3171.2910693883896
stagekv_async_r2,async,2,4096,5,17,decode_steady,16,2187.2397903352976,2187.200439453125,2018.9291253089905
stagekv_async_r2,async,2,4096,5,18,decode_steady,15,1895.6959680654109,1895.6513671875,1644.8668410778046
stagekv_async_r2,async,2,4096,5,19,decode_steady,15,2197.6217348128557,2197.583740234375,2133.737669944763
stagekv_async_r2,async,2,4096,5,20,decode_steady,4,1896.7861258424819,1896.751220703125,1763.0306510925293
stagekv_async_r2,async,2,4096,5,21,decode_steady,220,2101.2101732194424,2101.171875,1966.6886429786682
stagekv_async_r2,async,2,4096,5,22,decode_steady,16,1897.2461759112775,1897.211669921875,1538.4839305877686
stagekv_async_r2,async,2,4096,5,23,decode_steady,15,2800.872170832008,2800.823974609375,2674.607748031616
stagekv_async_r2,async,2,4096,5,24,decode_steady,15,3398.954425007105,3387.77587890625,3320.6907436847687
stagekv_async_r2,async,2,4096,5,25,decode_steady,4,2381.8911318667233,2381.8486328125,2149.686986923218
stagekv_async_r2,async,2,4096,5,26,decode_steady,220,2300.4049099981785,2300.364013671875,2181.239193201065
stagekv_async_r2,async,2,4096,5,27,decode_steady,16,1893.8371827825904,1893.802734375,1732.3087978363037
stagekv_async_r2,async,2,4096,5,28,decode_steady,15,2711.8284106254578,2711.781494140625,2483.3421971797943
stagekv_async_r2,async,2,4096,5,29,decode_steady,15,1781.614491250366,1781.5819091796875,1665.022381067276
stagekv_async_r2,async,2,4096,5,30,decode_steady,4,1913.5082610882819,1913.4747314453125,1664.2442150115967
stagekv_async_r2,async,2,4096,5,31,decode_steady,220,1883.5916141979396,1883.5587158203125,1641.1898114681244
stagekv_async_r2,async,2,4096,5,32,decode_steady,16,58.63839341327548,58.63315200805664,35.50550401210785
stagekv_async_r4,async,4,4096,5,1,prefill_ttft,220,423.4722349792719,423.446533203125,0.0
stagekv_async_r4,async,4,4096,5,2,decode_first,16,24.673554114997387,24.6691837310791,0.0
stagekv_async_r4,async,4,4096,5,3,decode_steady,15,24.32051580399275,24.31590461730957,0.0
stagekv_async_r4,async,4,4096,5,4,decode_steady,15,24.35487974435091,24.349695205688477,0.0
stagekv_async_r4,async,4,4096,5,5,decode_steady,4,24.625041987746954,24.62006378173828,0.0
stagekv_async_r4,async,4,4096,5,6,decode_steady,220,24.216558784246445,24.211679458618164,0.0
stagekv_async_r4,async,4,4096,5,7,decode_steady,16,24.434279650449753,24.429279327392578,0.0
stagekv_async_r4,async,4,4096,5,8,decode_steady,15,24.350702296942472,24.345600128173828,0.0
stagekv_async_r4,async,4,4096,5,9,decode_steady,15,24.515835102647543,24.51046371459961,0.0
stagekv_async_r4,async,4,4096,5,10,decode_steady,4,24.30217107757926,24.29747200012207,0.0
stagekv_async_r4,async,4,4096,5,11,decode_steady,220,24.27928801625967,24.274944305419922,0.0
stagekv_async_r4,async,4,4096,5,12,decode_steady,16,24.252365808933973,24.246944427490234,0.0
stagekv_async_r4,async,4,4096,5,13,decode_steady,15,24.34089407324791,24.335712432861328,0.0
stagekv_async_r4,async,4,4096,5,14,decode_steady,15,24.560509249567986,24.55449676513672,0.0
stagekv_async_r4,async,4,4096,5,15,decode_steady,4,24.338209070265293,24.332992553710938,0.0
stagekv_async_r4,async,4,4096,5,16,decode_steady,220,24.36629217118025,24.360960006713867,0.0
stagekv_async_r4,async,4,4096,5,17,decode_steady,16,25.378700345754623,25.373695373535156,0.0
stagekv_async_r4,async,4,4096,5,18,decode_steady,15,24.386098608374596,24.380416870117188,0.0
stagekv_async_r4,async,4,4096,5,19,decode_steady,15,24.755238089710474,24.750080108642578,0.0
stagekv_async_r4,async,4,4096,5,20,decode_steady,4,24.963221978396177,24.95795249938965,0.0
stagekv_async_r4,async,4,4096,5,21,decode_steady,220,24.516836740076542,24.51148796081543,0.0
stagekv_async_r4,async,4,4096,5,22,decode_steady,16,24.505605921149254,24.500959396362305,0.0
stagekv_async_r4,async,4,4096,5,23,decode_steady,15,24.48510704562068,24.48076820373535,0.0
stagekv_async_r4,async,4,4096,5,24,decode_steady,15,24.997327011078596,24.992544174194336,0.0
stagekv_async_r4,async,4,4096,5,25,decode_steady,4,25.313715916126966,25.30816078186035,0.0
stagekv_async_r4,async,4,4096,5,26,decode_steady,220,25.288078002631664,25.282560348510742,0.0
stagekv_async_r4,async,4,4096,5,27,decode_steady,16,25.157990865409374,25.163776397705078,0.0
stagekv_async_r4,async,4,4096,5,28,decode_steady,15,25.272828992456198,25.267200469970703,0.0
stagekv_async_r4,async,4,4096,5,29,decode_steady,15,25.235457811504602,25.230335235595703,0.0
stagekv_async_r4,async,4,4096,5,30,decode_steady,4,25.152561254799366,25.147232055664062,0.0
stagekv_async_r4,async,4,4096,5,31,decode_steady,220,25.183750316500664,25.178112030029297,0.0
stagekv_async_r4,async,4,4096,5,32,decode_steady,16,25.002697948366404,24.996864318847656,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,1,prefill_ttft,220,3610.969914123416,3543.635009765625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,2,decode_first,16,6317.468649707735,6305.70166015625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,3,decode_steady,15,3887.5819542445242,3887.5146484375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,4,decode_steady,15,4000.2030306495726,4000.13720703125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,5,decode_steady,4,4196.8838148750365,4196.81494140625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,6,decode_steady,220,3616.8383941985667,3616.775146484375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,7,decode_steady,16,3585.019221995026,3584.9521484375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,8,decode_steady,15,3196.9324722886086,3196.87890625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,9,decode_steady,15,4217.435966711491,4217.36669921875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,10,decode_steady,4,3199.373137205839,3199.314697265625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,11,decode_steady,220,2800.8998301811516,2800.849853515625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,12,decode_steady,16,3582.1794257499278,3582.116943359375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,13,decode_steady,15,4399.908899795264,4399.8330078125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,14,decode_steady,15,3818.2743210345507,3818.208251953125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,15,decode_steady,4,3684.4694246537983,3684.402099609375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,16,decode_steady,220,4597.136890981346,4597.05712890625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,17,decode_steady,16,3603.8050637580454,3603.741455078125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,18,decode_steady,15,3497.065031901002,3497.008056640625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,19,decode_steady,15,3395.114286337048,3302.71875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,20,decode_steady,4,3418.291376903653,3407.48583984375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,21,decode_steady,220,3700.9595022536814,3700.894775390625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,22,decode_steady,16,3883.719168137759,3883.652099609375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,23,decode_steady,15,4017.8727810271084,4017.805419921875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,24,decode_steady,15,3681.5875149331987,3681.526611328125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,25,decode_steady,4,2818.016059231013,2817.968017578125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,26,decode_steady,220,2489.253949839622,2489.2109375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,27,decode_steady,16,2896.148375235498,2896.09716796875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,28,decode_steady,15,3292.7036732435226,3200.343017578125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,29,decode_steady,15,3705.084758810699,3705.0205078125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,30,decode_steady,4,3613.0447457544506,3602.252685546875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,31,decode_steady,220,4086.9784862734377,4086.91162109375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,5,32,decode_steady,16,3515.065322164446,3515.005859375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,1,prefill_ttft,220,2966.6709206067026,2962.534423828125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,2,decode_first,16,2119.6973989717662,2119.68310546875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,3,decode_steady,15,2902.635403908789,2902.5791015625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,4,decode_steady,15,2106.6600792109966,2100.974609375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,5,decode_steady,4,2790.3843433596194,2790.335205078125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,6,decode_steady,220,2979.721150826663,2908.475341796875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,7,decode_steady,16,2821.963593363762,2821.919677734375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,8,decode_steady,15,2281.1211929656565,2281.082763671875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,9,decode_steady,15,2918.308014050126,2918.254638671875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,10,decode_steady,4,2000.065297819674,2000.0286865234375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,11,decode_steady,220,2200.3650567494333,2200.326171875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,12,decode_steady,16,2782.7552668750286,2782.70263671875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,13,decode_steady,15,2816.2549319677055,2816.2099609375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,14,decode_steady,15,2683.704312890768,2683.6611328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,15,decode_steady,4,2097.568390890956,2097.5341796875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,16,decode_steady,220,2299.240405205637,2299.20263671875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,17,decode_steady,16,2400.743344798684,2400.704833984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,18,decode_steady,15,2300.6898160092533,2300.652587890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,19,decode_steady,15,2798.995701596141,2798.950439453125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,20,decode_steady,4,1917.709578294307,1917.6776123046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,21,decode_steady,220,2084.176804870367,2084.142333984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,22,decode_steady,16,1903.7044737488031,1903.67333984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,23,decode_steady,15,2011.1681851558387,2011.135986328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,24,decode_steady,15,2182.7526642009616,2182.717529296875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,25,decode_steady,4,1917.529788799584,1917.498291015625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,26,decode_steady,220,1884.002935141325,1883.97265625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,27,decode_steady,16,1998.6014501191676,1998.5693359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,28,decode_steady,15,2506.668675225228,2506.628173828125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,29,decode_steady,15,1893.6598901636899,1893.6279296875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,30,decode_steady,4,1915.3851447626948,1915.35400390625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,31,decode_steady,220,2179.9648157320917,2179.921142578125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,5,32,decode_steady,16,1803.201163187623,1803.1708984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,1,prefill_ttft,220,3511.7719247937202,3444.876220703125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,2,decode_first,16,2521.3243342004716,2521.282470703125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,3,decode_steady,15,3183.584582991898,3183.5341796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,4,decode_steady,15,2716.292125172913,2716.248046875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,5,decode_steady,4,1999.7705980204046,1999.73681640625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,6,decode_steady,220,2381.395780015737,2381.35009765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,7,decode_steady,16,2000.0870120711625,2000.0501708984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,8,decode_steady,15,1817.6559801213443,1817.6224365234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,9,decode_steady,15,1688.9986130408943,1688.9671630859375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,10,decode_steady,4,1597.14361326769,1597.1163330078125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,11,decode_steady,220,1897.5714440457523,1897.539794921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,12,decode_steady,16,1699.4633488357067,1699.4332275390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,13,decode_steady,15,1904.275856912136,1904.24365234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,14,decode_steady,15,1894.088139757514,1893.861328125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,15,decode_steady,4,1703.0279282480478,1702.9989013671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,16,decode_steady,220,1697.935314849019,1697.90673828125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,17,decode_steady,16,1600.6798632442951,1600.6533203125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,18,decode_steady,15,1814.553297124803,1814.52099609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,19,decode_steady,15,1588.8046962209046,1588.7772216796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,20,decode_steady,4,1692.9752631112933,1692.947509765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,21,decode_steady,220,1600.7672064006329,1600.7401123046875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,22,decode_steady,16,1502.2097611799836,1502.1834716796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,23,decode_steady,15,1597.85612905398,1597.8270263671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,24,decode_steady,15,1801.873211748898,1801.8426513671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,25,decode_steady,4,1896.252719219774,1896.2216796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,26,decode_steady,220,1616.4637538604438,1605.55810546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,27,decode_steady,16,1889.2681957222521,1889.2369384765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,28,decode_steady,15,1497.1072380430996,1497.0819091796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,29,decode_steady,15,1799.807844683528,1799.7772216796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,30,decode_steady,4,2498.350088018924,2498.311279296875,0.0
